state,city,city_url
Texas,Farmers-Branch,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Farmers-Branch
Texas,Floresville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Floresville
Texas,Flower-Mound,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Flower-Mound
Texas,Forest-Hill,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Forest-Hill
Texas,Forney,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Forney
Texas,Fort-Worth,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Fort-Worth
Texas,Freeport,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Freeport
Texas,Frisco,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Frisco
Texas,Fulshear,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Fulshear
Texas,Gainesville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Gainesville
Texas,Galveston,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Galveston
Texas,Garland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Garland
Texas,Georgetown,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Georgetown
Texas,Gladewater,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Gladewater
Texas,Granbury,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Granbury
Texas,Grand-Prairie,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Grand-Prairie
Texas,Grapevine,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Grapevine
Texas,Greenville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Greenville
Texas,Gun-Barrel-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Gun-Barrel-City
Texas,Harker-Heights,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Harker-Heights
Texas,Harlingen,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Harlingen
Texas,Haslet,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Haslet
Texas,Heath,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Heath
Texas,Helotes,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Helotes
Texas,Henderson,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Henderson
Texas,Hereford,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Hereford
Texas,Houston,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Houston
Texas,Humble,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Humble
Texas,Huntsville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Huntsville
Texas,Hurst,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Hurst
Texas,Hutto,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Hutto
Texas,Irving,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Irving
Texas,Jacinto-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Jacinto-City
Texas,Jacksonville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Jacksonville
Texas,Katy,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Katy
Texas,Kaufman,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Kaufman
Texas,Keller,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Keller
Texas,Kerrville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Kerrville
Texas,Kilgore,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Kilgore
Texas,Killeen,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Killeen
Texas,Kingsville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Kingsville
Texas,Kingwood,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Kingwood
Texas,Kyle,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Kyle
Texas,La-Feria,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/La-Feria
Texas,La-Marque,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/La-Marque
Texas,La-Porte,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/La-Porte
Texas,Lago-Vista,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lago-Vista
Texas,Lake-Jackson,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lake-Jackson
Texas,Lake-Worth,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lake-Worth
Texas,Lakeway,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lakeway
Texas,Lamesa,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lamesa
Texas,Lancaster,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lancaster
Texas,Lantana,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lantana
Texas,Laredo,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Laredo
Texas,League-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/League-City
Texas,Leander,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Leander
Texas,Levelland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Levelland
Texas,Lewisville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lewisville
Texas,Liberty,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Liberty
Texas,Lindale,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lindale
Texas,Little-Elm,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Little-Elm
Texas,Livingston,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Livingston
Texas,Longview,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Longview
Texas,Lubbock,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lubbock
Texas,Lufkin,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lufkin
Texas,Lumberton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lumberton
Texas,Lytle,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Lytle
Texas,Magnolia,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Magnolia
Texas,Mansfield,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mansfield
Texas,Manvel,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Manvel
Texas,Marble-Falls,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Marble-Falls
Texas,Marshall,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Marshall
Texas,Mathis,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mathis
Texas,Mcallen,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mcallen
Texas,Mckinney,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mckinney
Texas,Meadows-Place,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Meadows-Place
Texas,Melissa,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Melissa
Texas,Mesquite,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mesquite
Texas,Mexia,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mexia
Texas,Midland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Midland
Texas,Midlothian,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Midlothian
Texas,Mineola,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mineola
Texas,Mineral-Wells,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mineral-Wells
Texas,Mission,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mission
Texas,Missouri-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Missouri-City
Texas,Montgomery,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Montgomery
Texas,Mount-Pleasant,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Mount-Pleasant
Texas,Murphy,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Murphy
Texas,Nacogdoches,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Nacogdoches
Texas,Nassau-Bay,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Nassau-Bay
Texas,Nederland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Nederland
Texas,New-Braunfels,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/New-Braunfels
Texas,New-Caney,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/New-Caney
Texas,North-Richland-Hills,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/North-Richland-Hills
Texas,Oak-Point,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Oak-Point
Texas,Odessa,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Odessa
Texas,Orange,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Orange
Texas,Palestine,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Palestine
Texas,Pampa,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Pampa
Texas,Pantego,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Pantego
Texas,Paris,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Paris
Texas,Pasadena,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Pasadena
Texas,Pearland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Pearland
Texas,Pflugerville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Pflugerville
Texas,Pharr,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Pharr
Texas,Pittsburg,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Pittsburg
Texas,Plainview,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Plainview
Texas,Plano,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Plano
Texas,Port-Aransas,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Port-Aransas
Texas,Port-Arthur,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Port-Arthur
Texas,Porter,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Porter
Texas,Portland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Portland
Texas,Princeton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Princeton
Texas,Prosper,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Prosper
Texas,Raymondville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Raymondville
Texas,Red-Oak,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Red-Oak
Texas,Richardson,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Richardson
Texas,Richland-Hills,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Richland-Hills
Texas,Richmond,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Richmond
Texas,River-Oaks,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/River-Oaks
Texas,Roanoke,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Roanoke
Texas,Robstown,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Robstown
Texas,Rockwall,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Rockwall
Texas,Rosenberg,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Rosenberg
Texas,Rosharon,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Rosharon
Texas,Round-Rock,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Round-Rock
Texas,Rowlett,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Rowlett
Texas,Royse-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Royse-City
Texas,Saginaw,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Saginaw
Texas,San-Angelo,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/San-Angelo
Texas,San-Antonio,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/San-Antonio
Texas,San-Marcos,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/San-Marcos
Texas,Santa-Fe,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Santa-Fe
Texas,Schertz,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Schertz
Texas,Seabrook,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Seabrook
Texas,Sealy,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Sealy
Texas,Seguin,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Seguin
Texas,Selma,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Selma
Texas,Sherman,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Sherman
Texas,Silsbee,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Silsbee
Texas,Snyder,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Snyder
Texas,South-Padre-Island,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/South-Padre-Island
Texas,Southlake,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Southlake
Texas,Spring,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Spring
Texas,Spring-Branch,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Spring-Branch
Texas,Stafford,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Stafford
Texas,Stephenville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Stephenville
Texas,Sugar-Land,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Sugar-Land
Texas,Sulphur-Springs,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Sulphur-Springs
Texas,Sunnyvale,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Sunnyvale
Texas,Taylor,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Taylor
Texas,Temple,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Temple
Texas,Terrell,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Terrell
Texas,Texarkana,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Texarkana
Texas,Texas-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Texas-City
Texas,The-Colony,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/The-Colony
Texas,The-Woodlands,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/The-Woodlands
Texas,Tomball,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Tomball
Texas,Tyler,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Tyler
Texas,Universal-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Universal-City
Texas,Victoria,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Victoria
Texas,Vidor,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Vidor
Texas,Waco,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Waco
Texas,Waller,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Waller
Texas,Watauga,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Watauga
Texas,Waxahachie,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Waxahachie
Texas,Weatherford,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Weatherford
Texas,Webster,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Webster
Texas,Weslaco,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Weslaco
Texas,West-Columbia,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/West-Columbia
Texas,Westlake,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Westlake
Texas,Wharton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Wharton
Texas,Whitehouse,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Whitehouse
Texas,Wichita-Falls,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Wichita-Falls
Texas,Willis,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Willis
Texas,Winnsboro,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Winnsboro
Texas,Woodway,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Woodway
Texas,Wylie,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Wylie
Texas,Zapata,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Texas/Zapata
Utah,American-Fork,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/American-Fork
Utah,Centerville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Centerville
Utah,Herriman,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Herriman
Utah,Highland,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Highland
Utah,Layton,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Layton
Utah,Logan,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Logan
Utah,Ogden,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Ogden
Utah,Orem,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Orem
Utah,Provo,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Provo
Utah,Riverdale,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Riverdale
Utah,Roy,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Roy
Utah,Saint-George,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Saint-George
Utah,Salt-Lake-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Salt-Lake-City
Utah,Sandy,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Sandy
Utah,South-Jordan,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/South-Jordan
Utah,Spanish-Fork,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Spanish-Fork
Utah,Syracuse,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Syracuse
Utah,Taylorsville,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/Taylorsville
Utah,West-Jordan,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/West-Jordan
Utah,West-Valley-City,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Utah/West-Valley-City
Vermont,Barre,https://www.cvs.com/store-locator/cvs-pharmacy-locations/Vermont/Barre
