state,city,store_url
Iowa,Waterloo,https://www.cvs.com/store-locator/waterloo-ia-pharmacies/1825-e-san-marnan-dr-waterloo-ia-50702/storeid=8544
Iowa,West-Des-Moines,https://www.cvs.com/store-locator/west-des-moines-ia-pharmacies/1800-valley-west-dr-west-des-moines-ia-50266/storeid=16016
Iowa,West-Des-Moines,https://www.cvs.com/store-locator/west-des-moines-ia-pharmacies/5405-mills-civic-pkwy-west-des-moines-ia-50266/storeid=17020
Iowa,Urbandale,https://www.cvs.com/store-locator/urbandale-ia-pharmacies/11148-plum-dr-urbandale-ia-50322/storeid=16914
Iowa,Urbandale,https://www.cvs.com/store-locator/urbandale-ia-pharmacies/14201-hickman-rd-urbandale-ia-50323/storeid=10480
Kansas,Derby,https://www.cvs.com/store-locator/derby-ks-pharmacies/2024-north-rock-rd-derby-ks-67037/storeid=17502
Kansas,Kansas-City,https://www.cvs.com/store-locator/kansas-city-ks-pharmacies/10900-stadium-pkwy-kansas-city-ks-66111/storeid=17299
Kansas,Kansas-City,https://www.cvs.com/store-locator/kansas-city-ks-pharmacies/3750-state-avenue-kansas-city-ks-66102/storeid=8603
Kansas,Kansas-City,https://www.cvs.com/store-locator/kansas-city-ks-pharmacies/4300-rainbow-blvd-kansas-city-ks-66103/storeid=8919
Kansas,Kansas-City,https://www.cvs.com/store-locator/kansas-city-ks-pharmacies/4645-shawnee-dr-kansas-city-ks-66106/storeid=8608
Kansas,Kansas-City,https://www.cvs.com/store-locator/kansas-city-ks-pharmacies/8101-state-ave-kansas-city-ks-66112/storeid=8600
Kansas,Lawrence,https://www.cvs.com/store-locator/lawrence-ks-pharmacies/2300-iowa-st-lawrence-ks-66046/storeid=676
Kansas,Lawrence,https://www.cvs.com/store-locator/lawrence-ks-pharmacies/3201-s-iowa-st-lawrence-ks-66046/storeid=16147
Kansas,Lawrence,https://www.cvs.com/store-locator/lawrence-ks-pharmacies/4841-bauer-farms-dr-lawrence-ks-66049/storeid=3212
Kansas,Atchison,https://www.cvs.com/store-locator/atchison-ks-pharmacies/400-south-10th-st-atchison-ks-66002/storeid=5889
Kansas,Gardner,https://www.cvs.com/store-locator/gardner-ks-pharmacies/110-west-main-st-gardner-ks-66030/storeid=10862
Kansas,Emporia,https://www.cvs.com/store-locator/emporia-ks-pharmacies/1215-merchant-st-emporia-ks-66801/storeid=10294
Kansas,Leavenworth,https://www.cvs.com/store-locator/leavenworth-ks-pharmacies/390-limit-st-leavenworth-ks-66048/storeid=5268
Kansas,Leawood,https://www.cvs.com/store-locator/leawood-ks-pharmacies/11729-roe-ave-leawood-ks-66211/storeid=8588
Kansas,Leawood,https://www.cvs.com/store-locator/leawood-ks-pharmacies/5001-w-135th-st-leawood-ks-66224/storeid=8237
Kansas,Manhattan,https://www.cvs.com/store-locator/manhattan-ks-pharmacies/800-commons-pl-manhattan-ks-66503/storeid=16942
Kansas,Lenexa,https://www.cvs.com/store-locator/lenexa-ks-pharmacies/10050-woodland-rd-lenexa-ks-66220/storeid=4323
Kansas,Lenexa,https://www.cvs.com/store-locator/lenexa-ks-pharmacies/13502-west-87th-street-parkway-lenexa-ks-66215/storeid=5265
Kansas,Junction-City,https://www.cvs.com/store-locator/junction-city-ks-pharmacies/203-s-washington-street-junction-city-ks-66441/storeid=10304
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/11501-w-97th-st-overland-park-ks-66214/storeid=17135
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/11900-w-135th-street-overland-park-ks-66221/storeid=8573
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/12200-blue-valley-pkwy-overland-park-ks-66213/storeid=16884
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/12290-w-college-blvd-overland-park-ks-66210/storeid=8601
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/12691-antioch-overland-park-ks-66213/storeid=8585
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/7100-w-151st-street-overland-park-ks-66223/storeid=8586
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/7501-metcalf-ave-overland-park-ks-66204/storeid=8602
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/8101-w-151st-overland-park-ks-66223/storeid=16963
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/8800-w-95th-street-overland-park-ks-66212/storeid=8582
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/9501-nall-ave-overland-park-ks-66207/storeid=5271
Kansas,Overland-Park,https://www.cvs.com/store-locator/overland-park-ks-pharmacies/9521-mission-rd-overland-park-ks-66206/storeid=8606
Kansas,Prairie-Village,https://www.cvs.com/store-locator/prairie-village-ks-pharmacies/8200-mission-rd-prairie-village-ks-66208/storeid=5261
Kansas,Salina,https://www.cvs.com/store-locator/salina-ks-pharmacies/681-s-ohio-st-salina-ks-67401/storeid=10327
Kansas,Mission,https://www.cvs.com/store-locator/mission-ks-pharmacies/6100-broadmoor-st-mission-ks-66202/storeid=16819
Kansas,Mission,https://www.cvs.com/store-locator/mission-ks-pharmacies/6300-johnson-dr-mission-ks-66202/storeid=5272
Kansas,Shawnee,https://www.cvs.com/store-locator/shawnee-ks-pharmacies/15700-shawnee-mission-pkwy-shawnee-ks-66217/storeid=16885
Kansas,Shawnee,https://www.cvs.com/store-locator/shawnee-ks-pharmacies/22700-w-55th-terrace-shawnee-ks-66226/storeid=4521
Kansas,Shawnee,https://www.cvs.com/store-locator/shawnee-ks-pharmacies/6510-nieman-rd-shawnee-ks-66203/storeid=8580
Kansas,Olathe,https://www.cvs.com/store-locator/olathe-ks-pharmacies/1075-w-santa-fe-street-olathe-ks-66061/storeid=5274
Kansas,Olathe,https://www.cvs.com/store-locator/olathe-ks-pharmacies/15345-w-119th-st-olathe-ks-66062/storeid=16883
Kansas,Olathe,https://www.cvs.com/store-locator/olathe-ks-pharmacies/1785-s-mur-len-rd-olathe-ks-66062/storeid=5257
Kansas,Olathe,https://www.cvs.com/store-locator/olathe-ks-pharmacies/18351-w-119th-st-olathe-ks-66061/storeid=5156
Kansas,Olathe,https://www.cvs.com/store-locator/olathe-ks-pharmacies/20255-w-154th-st-olathe-ks-66062/storeid=16871
Kansas,Wichita,https://www.cvs.com/store-locator/wichita-ks-pharmacies/10405-west-13th-st-wichita-ks-67212/storeid=10077
Kansas,Wichita,https://www.cvs.com/store-locator/wichita-ks-pharmacies/10800-e-21st-st-n-wichita-ks-67206/storeid=17061
Kansas,Wichita,https://www.cvs.com/store-locator/wichita-ks-pharmacies/2014-west-21st-ave-n-wichita-ks-67203/storeid=10159
Kansas,Wichita,https://www.cvs.com/store-locator/wichita-ks-pharmacies/2727-n-maize-rd-wichita-ks-67205/storeid=17062
Kansas,Wichita,https://www.cvs.com/store-locator/wichita-ks-pharmacies/3149-east-harry-wichita-ks-67211/storeid=10070
Kansas,Wichita,https://www.cvs.com/store-locator/wichita-ks-pharmacies/7575-w-maple-st-wichita-ks-67209/storeid=17060
Kentucky,Benton,https://www.cvs.com/store-locator/benton-ky-pharmacies/405-main-st-benton-ky-42025/storeid=10050
Kentucky,Ashland,https://www.cvs.com/store-locator/ashland-ky-pharmacies/1221-lexington-avenue-ashland-ky-41101/storeid=6347
Kentucky,Bowling-Green,https://www.cvs.com/store-locator/bowling-green-ky-pharmacies/1122-lovers-lane-bowling-green-ky-42103/storeid=6423
Kentucky,Bowling-Green,https://www.cvs.com/store-locator/bowling-green-ky-pharmacies/704-us-31w-byp-bowling-green-ky-42101/storeid=6422
Kansas,Topeka,https://www.cvs.com/store-locator/topeka-ks-pharmacies/3901-sw-21st-st-topeka-ks-66604/storeid=10244
Kentucky,Campbellsville,https://www.cvs.com/store-locator/campbellsville-ky-pharmacies/101-east-broadway-campbellsville-ky-42718/storeid=6338
Kentucky,Columbia,https://www.cvs.com/store-locator/columbia-ky-pharmacies/803-jamestown-st-columbia-ky-42728/storeid=10049
Kentucky,Danville,https://www.cvs.com/store-locator/danville-ky-pharmacies/231-south-second-st-danville-ky-40422/storeid=6335
Kentucky,Crestwood,https://www.cvs.com/store-locator/crestwood-ky-pharmacies/6425-west-hwy-146-crestwood-ky-40014/storeid=6244
Kentucky,Eminence,https://www.cvs.com/store-locator/eminence-ky-pharmacies/4894-n-main-st-eminence-ky-40019/storeid=10205
Kentucky,Elizabethtown,https://www.cvs.com/store-locator/elizabethtown-ky-pharmacies/1571-n-dixie-avenue-elizabethtown-ky-42701/storeid=10048
Kentucky,Erlanger,https://www.cvs.com/store-locator/erlanger-ky-pharmacies/3516-dixie-hwy-erlanger-ky-41018/storeid=6116
Kentucky,Erlanger,https://www.cvs.com/store-locator/erlanger-ky-pharmacies/3950-turkeyfoot-rd-erlanger-ky-41018/storeid=5759
Kentucky,Florence,https://www.cvs.com/store-locator/florence-ky-pharmacies/1100-hansel-ave-florence-ky-41042/storeid=16557
Kentucky,Florence,https://www.cvs.com/store-locator/florence-ky-pharmacies/8559-us-42-hwy-florence-ky-41042/storeid=7648
Kentucky,Flatwoods,https://www.cvs.com/store-locator/flatwoods-ky-pharmacies/2409-argillite-road-flatwoods-ky-41139/storeid=2380
Kentucky,Frankfort,https://www.cvs.com/store-locator/frankfort-ky-pharmacies/1227-us-hwy-127-s-frankfort-ky-40601/storeid=10687
Kentucky,Frankfort,https://www.cvs.com/store-locator/frankfort-ky-pharmacies/3000-vandalay-dr-frankfort-ky-40601/storeid=17948
Kentucky,Falmouth,https://www.cvs.com/store-locator/falmouth-ky-pharmacies/1157-ridgeway-avenue-falmouth-ky-41040/storeid=5437
Kentucky,Georgetown,https://www.cvs.com/store-locator/georgetown-ky-pharmacies/101-west-showalter-drive-georgetown-ky-40324/storeid=2332
Kentucky,Harlan,https://www.cvs.com/store-locator/harlan-ky-pharmacies/533-skidmore-drive-harlan-ky-40831/storeid=6341
Kentucky,Harrodsburg,https://www.cvs.com/store-locator/harrodsburg-ky-pharmacies/214-mooreland-ave-harrodsburg-ky-40330/storeid=6348
Kentucky,Hazard,https://www.cvs.com/store-locator/hazard-ky-pharmacies/102-village-lane-hazard-ky-41701/storeid=10155
Kentucky,Lexington,https://www.cvs.com/store-locator/lexington-ky-pharmacies/118-east-new-circle-rd-lexington-ky-40505/storeid=6941
Kentucky,Lexington,https://www.cvs.com/store-locator/lexington-ky-pharmacies/2000-harrodsburg-rd-lexington-ky-40503/storeid=6940
Kentucky,Lexington,https://www.cvs.com/store-locator/lexington-ky-pharmacies/3097-todds-rd-lexington-ky-40509/storeid=6942
Kentucky,Lexington,https://www.cvs.com/store-locator/lexington-ky-pharmacies/500-south-upper-street-lexington-ky-40508/storeid=17759
Kentucky,Franklin,https://www.cvs.com/store-locator/franklin-ky-pharmacies/925-s-main-st-franklin-ky-42134/storeid=8905
Kentucky,Liberty,https://www.cvs.com/store-locator/liberty-ky-pharmacies/397-n-wallace-wilkinsons-blvd-liberty-ky-42539/storeid=10278
Kentucky,London,https://www.cvs.com/store-locator/london-ky-pharmacies/2104-n-main-st-london-ky-40741/storeid=6342
Kentucky,Latonia,https://www.cvs.com/store-locator/latonia-ky-pharmacies/4305-winston-ave-latonia-ky-41015/storeid=6113
Kentucky,Jeffersontown,https://www.cvs.com/store-locator/jeffersontown-ky-pharmacies/9575-taylorsville-rd-jeffersontown-ky-40299/storeid=6217
Kentucky,Madisonville,https://www.cvs.com/store-locator/madisonville-ky-pharmacies/920-n-main-st-madisonville-ky-42431/storeid=6377
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/10490-shelbyville-rd-louisville-ky-40223/storeid=6205
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/12975-shelbyville-rd-louisville-ky-40243/storeid=17608
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/13900-shelbyville-rd-louisville-ky-40245/storeid=5866
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/2222-bardstown-rd-louisville-ky-40205/storeid=6208
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/2311-lime-kiln-rd-louisville-ky-40222/storeid=4779
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/3229-poplar-level-road-louisville-ky-40213/storeid=2337
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/340-w-muhammad-ali-blvd-louisville-ky-40202/storeid=6210
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/3600-mall-rd-louisville-ky-40218/storeid=16811
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/3721-lexington-rd-louisville-ky-40207/storeid=6211
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/3905-taylorsville-rd-louisville-ky-40220/storeid=10856
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/3997-7th-street-rd-louisville-ky-40216/storeid=6203
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/4101-outer-loop-road-louisville-ky-40219/storeid=6209
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/4101-towne-center-dr-louisville-ky-40241/storeid=16452
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/4174-westport-rd-louisville-ky-40207/storeid=17524
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/4640-taylorsville-rd-louisville-ky-40220/storeid=16244
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/5121-antle-drive-louisville-ky-40229/storeid=6206
Kentucky,Louisville,https://www.cvs.com/store-locator/louisville-ky-pharmacies/7311-jefferson-blvd-louisville-ky-40219/storeid=16843
Kentucky,Mayfield,https://www.cvs.com/store-locator/mayfield-ky-pharmacies/100-south-6th-street-mayfield-ky-42066/storeid=6380
Kentucky,Mount-Sterling,https://www.cvs.com/store-locator/mount-sterling-ky-pharmacies/1201-indian-mound-dr-mount-sterling-ky-40353/storeid=6337
Kentucky,Newport,https://www.cvs.com/store-locator/newport-ky-pharmacies/160-pavilion-pkwy-newport-ky-41071/storeid=17531
Kentucky,Nicholasville,https://www.cvs.com/store-locator/nicholasville-ky-pharmacies/300-north-main-street-nicholasville-ky-40356/storeid=3995
Kentucky,Murray,https://www.cvs.com/store-locator/murray-ky-pharmacies/100-n-12th-st-murray-ky-42071/storeid=2352
Kentucky,Marion,https://www.cvs.com/store-locator/marion-ky-pharmacies/307-sturgis-rd-marion-ky-42064/storeid=6383
Kentucky,Owensboro,https://www.cvs.com/store-locator/owensboro-ky-pharmacies/1221-frederica-st-owensboro-ky-42301/storeid=7940
Kentucky,Owensboro,https://www.cvs.com/store-locator/owensboro-ky-pharmacies/3311-highway-54-owensboro-ky-42303/storeid=6264
Kentucky,Owensboro,https://www.cvs.com/store-locator/owensboro-ky-pharmacies/5151-frederica-st-owensboro-ky-42301/storeid=16232
Kentucky,Paducah,https://www.cvs.com/store-locator/paducah-ky-pharmacies/3001-lone-oak-road-paducah-ky-42003/storeid=2586
Kentucky,Paducah,https://www.cvs.com/store-locator/paducah-ky-pharmacies/3275-irvin-cobb-dr-paducah-ky-42003/storeid=6379
Kentucky,Paducah,https://www.cvs.com/store-locator/paducah-ky-pharmacies/538-lone-oak-rd-paducah-ky-42003/storeid=6376
Kentucky,Princeton,https://www.cvs.com/store-locator/princeton-ky-pharmacies/1021-west-main-street-princeton-ky-42445/storeid=4637
Kentucky,Richmond,https://www.cvs.com/store-locator/richmond-ky-pharmacies/409-east-main-street-richmond-ky-40475/storeid=6346
Kentucky,Shepherdsville,https://www.cvs.com/store-locator/shepherdsville-ky-pharmacies/157-south-buckman-street-shepherdsville-ky-40165/storeid=10812
Kentucky,Somerset,https://www.cvs.com/store-locator/somerset-ky-pharmacies/144-north-highway-27-somerset-ky-42503/storeid=6339
Kentucky,Paris,https://www.cvs.com/store-locator/paris-ky-pharmacies/101-lacy-lane-paris-ky-40361/storeid=3016
Kentucky,Versailles,https://www.cvs.com/store-locator/versailles-ky-pharmacies/199-lexington-st-versailles-ky-40383/storeid=6334
Kentucky,Shelbyville,https://www.cvs.com/store-locator/shelbyville-ky-pharmacies/2169-midland-trail-shelbyville-ky-40065/storeid=10200
Kentucky,Winchester,https://www.cvs.com/store-locator/winchester-ky-pharmacies/24-west-lexington-ave-winchester-ky-40391/storeid=6345
Louisiana,Alexandria,https://www.cvs.com/store-locator/alexandria-la-pharmacies/4443-jackson-st-alexandria-la-71303/storeid=5607
Kentucky,South-Williamson,https://www.cvs.com/store-locator/south-williamson-ky-pharmacies/197-appalachian-plaza-south-williamson-ky-41503/storeid=6340
Louisiana,Avondale,https://www.cvs.com/store-locator/avondale-la-pharmacies/2850-highway-90-west-avondale-la-70094/storeid=5543
Louisiana,Baker,https://www.cvs.com/store-locator/baker-la-pharmacies/1214-main-st-baker-la-70714/storeid=5321
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/12880-airline-hwy-baton-rouge-la-70817/storeid=8961
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/14360-wax-road-baton-rouge-la-70818/storeid=5374
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/15255-george-oneal-rd-a-baton-rouge-la-70817/storeid=5343
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/2001-millerville-rd-baton-rouge-la-70816/storeid=17177
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/2520-plank-rd-baton-rouge-la-70805/storeid=5615
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/3200-highland-road-baton-rouge-la-70802/storeid=4761
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/5360-highland-rd-baton-rouge-la-70808/storeid=8309
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/6885-siegen-ln-baton-rouge-la-70809/storeid=16708
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/7411-florida-blvd-baton-rouge-la-70806/storeid=6124
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/7777-bluebonnet-blvd-suite-100-baton-rouge-la-70810/storeid=1116
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/9326-burbank-dr-baton-rouge-la-70820/storeid=10318
Louisiana,Baton-Rouge,https://www.cvs.com/store-locator/baton-rouge-la-pharmacies/9608-jefferson-hwy-baton-rouge-la-70809/storeid=5322
Louisiana,Bossier-City,https://www.cvs.com/store-locator/bossier-city-la-pharmacies/2735-beene-blvd-bossier-city-la-71111/storeid=17347
Louisiana,Bossier-City,https://www.cvs.com/store-locator/bossier-city-la-pharmacies/3001-e-texas-st-bossier-city-la-71111/storeid=5323
